923.341, 0
-3.46537e-07, -1.16193e-05
-2.77389e-07, -1.03956e-05
-2.15938e-07, -9.17215e-06
-1.62178e-07, -7.94883e-06
-1.16107e-07, -6.72567e-06
-7.77191e-08, -5.50264e-06
-4.70128e-08, -4.27972e-06
-2.39852e-08, -3.05688e-06
-8.63444e-09, -1.8341e-06
-9.5937e-10, -6.11364e-07
-9.5937e-10, 6.11364e-07
-8.63444e-09, 1.8341e-06
-2.39852e-08, 3.05688e-06
-4.70128e-08, 4.27972e-06
-7.77191e-08, 5.50264e-06
-1.16107e-07, 6.72567e-06
-1.62178e-07, 7.94883e-06
-2.15938e-07, 9.17215e-06
-2.77389e-07, 1.03956e-05
-3.46537e-07, 1.16193e-05
-4.23388e-07, 1.28433e-05
-5.07947e-07, 1.40675e-05
-6.00221e-07, 1.52919e-05
-7.00217e-07, 1.65167e-05
-8.07944e-07, 1.77418e-05
-9.23409e-07, 1.89672e-05
-1.04662e-06, 2.0193e-05
-1.17759e-06, 2.14193e-05
-1.31633e-06, 2.26459e-05
-1.46285e-06, 2.3873e-05
-1.61716e-06, 2.51005e-05
-1.77927e-06, 2.63286e-05
-1.9492e-06, 2.75572e-05
-2.12695e-06, 2.87863e-05
-2.31255e-06, 3.0016e-05
-2.50601e-06, 3.12463e-05
-2.70734e-06, 3.24772e-05
-2.91656e-06, 3.37087e-05
-3.13369e-06, 3.49409e-05
-3.35874e-06, 3.61739e-05
-3.59173e-06, 3.74075e-05
-3.83268e-06, 3.86419e-05
-4.08161e-06, 3.9877e-05
-4.33854e-06, 4.1113e-05
-4.60349e-06, 4.23497e-05
-4.87648e-06, 4.35873e-05
-5.15753e-06, 4.48258e-05
-5.44667e-06, 4.60651e-05
-5.74392e-06, 4.73054e-05
-6.0493e-06, 4.85467e-05
-6.36284e-06, 4.97889e-05
-6.68456e-06, 5.10321e-05
-7.01448e-06, 5.22763e-05
-7.35265e-06, 5.35216e-05
-7.69907e-06, 5.47679e-05
-8.05379e-06, 5.60153e-05
-8.41683e-06, 5.72639e-05
-8.78821e-06, 5.85136e-05
-9.16798e-06, 5.97645e-05
-9.55615e-06, 6.10166e-05
-9.95277e-06, 6.227e-05
-1.03579e-05, 6.35246e-05
-1.07715e-05, 6.47805e-05
-1.11936e-05, 6.60377e-05
-1.16243e-05, 6.72962e-05
-1.20636e-05, 6.85561e-05
-1.25116e-05, 6.98174e-05
-1.29683e-05, 7.10801e-05
-1.34337e-05, 7.23442e-05
-1.39078e-05, 7.36099e-05
-1.43907e-05, 7.4877e-05
-1.48825e-05, 7.61457e-05
-1.53832e-05, 7.74159e-05
-1.58928e-05, 7.86877e-05
-1.64113e-05, 7.99611e-05
-1.69389e-05, 8.12362e-05
-1.74755e-05, 8.25129e-05
-1.80212e-05, 8.37913e-05
-1.85761e-05, 8.50715e-05
-1.91401e-05, 8.63534e-05
-1.97134e-05, 8.76371e-05
-2.0296e-05, 8.89226e-05
-2.08879e-05, 9.02099e-05
-2.14892e-05, 9.14992e-05
-2.21e-05, 9.27903e-05
-2.27202e-05, 9.40833e-05
-2.335e-05, 9.53784e-05
-2.39893e-05, 9.66754e-05
-2.46383e-05, 9.79744e-05
-2.52971e-05, 9.92755e-05
-2.59656e-05, 0.000100579
-2.66439e-05, 0.000101884
-2.73321e-05, 0.000103191
-2.80302e-05, 0.000104501
-2.87384e-05, 0.000105813
-2.94566e-05, 0.000107127
-3.01849e-05, 0.000108443
-3.09235e-05, 0.000109762
-3.16723e-05, 0.000111083
-3.24314e-05, 0.000112406
-3.32009e-05, 0.000113732
-3.39808e-05, 0.00011506
-3.47713e-05, 0.00011639
-3.55724e-05, 0.000117724
-3.63842e-05, 0.000119059
-3.72067e-05, 0.000120397
-3.804e-05, 0.000121738
-3.88842e-05, 0.000123082
-3.97394e-05, 0.000124428
-4.06056e-05, 0.000125777
-4.1483e-05, 0.000127128
-4.23715e-05, 0.000128482
-4.32713e-05, 0.00012984
-4.41826e-05, 0.0001312
-4.51052e-05, 0.000132562
-4.60394e-05, 0.000133928
-4.69852e-05, 0.000135297
-4.79428e-05, 0.000136669
-4.89121e-05, 0.000138043
-4.98933e-05, 0.000139421
-5.08866e-05, 0.000140802
-5.18918e-05, 0.000142186
-5.29093e-05, 0.000143573
-5.3939e-05, 0.000144963
-5.49811e-05, 0.000146357
-5.60357e-05, 0.000147754
-5.71028e-05, 0.000149154
-5.81826e-05, 0.000150558
-5.92752e-05, 0.000151965
-6.03807e-05, 0.000153375
-6.14991e-05, 0.000154789
-6.26306e-05, 0.000156207
-6.37754e-05, 0.000157628
-6.49334e-05, 0.000159053
-6.61049e-05, 0.000160481
-6.729e-05, 0.000161913
-6.84887e-05, 0.000163349
-6.97012e-05, 0.000164788
-7.09276e-05, 0.000166232
-7.2168e-05, 0.000167679
-7.34225e-05, 0.00016913
-7.46914e-05, 0.000170586
-7.59746e-05, 0.000172045
-7.72724e-05, 0.000173508
-7.85849e-05, 0.000174975
-7.99122e-05, 0.000176447
-8.12544e-05, 0.000177922
-8.26116e-05, 0.000179402
-8.39842e-05, 0.000180886
-8.5372e-05, 0.000182375
-8.67754e-05, 0.000183868
-8.81944e-05, 0.000185365
-8.96293e-05, 0.000186867
-9.10801e-05, 0.000188373
-9.2547e-05, 0.000189884
-9.40301e-05, 0.000191399
-9.55297e-05, 0.00019292
-9.70459e-05, 0.000194444
-9.85789e-05, 0.000195974
-0.000100129, 0.000197509
-0.000101696, 0.000199048
-0.00010328, 0.000200592
-0.000104881, 0.000202142
-0.000106501, 0.000203696
-0.000108138, 0.000205256
-0.000109793, 0.000206821
-0.000111466, 0.00020839
-0.000113157, 0.000209966
-0.000114867, 0.000211546
-0.000116596, 0.000213132
-0.000118344, 0.000214724
-0.000120111, 0.00021632
-0.000121897, 0.000217923
-0.000123702, 0.000219531
-0.000125528, 0.000221145
-0.000127373, 0.000222765
-0.000129239, 0.00022439
-0.000131125, 0.000226021
-0.000133031, 0.000227658
-0.000134959, 0.000229302
-0.000136907, 0.000230951
-0.000138877, 0.000232607
-0.000140868, 0.000234268
-0.000142881, 0.000235936
-0.000144916, 0.000237611
-0.000146974, 0.000239291
-0.000149054, 0.000240979
-0.000151157, 0.000242672
-0.000153282, 0.000244373
-0.000155431, 0.00024608
-0.000157604, 0.000247794
-0.000159801, 0.000249515
-0.000162021, 0.000251243
-0.000164267, 0.000252977
-0.000166536, 0.000254719
-0.000168831, 0.000256468
-0.000171151, 0.000258224
-0.000173497, 0.000259988
-0.000175869, 0.000261759
-0.000178267, 0.000263537
-0.000180691, 0.000265323
-0.000183142, 0.000267117
-0.000185621, 0.000268918
-0.000188127, 0.000270728
-0.000190661, 0.000272545
-0.000193223, 0.00027437
-0.000195814, 0.000276203
-0.000198433, 0.000278044
-0.000201082, 0.000279894
-0.000203761, 0.000281752
-0.000206469, 0.000283619
-0.000209208, 0.000285494
-0.000211978, 0.000287377
-0.000214779, 0.00028927
-0.000217612, 0.000291171
-0.000220476, 0.000293081
-0.000223373, 0.000295
-0.000226303, 0.000296929
-0.000229266, 0.000298866
-0.000232263, 0.000300813
-0.000235294, 0.00030277
-0.000238359, 0.000304736
-0.00024146, 0.000306711
-0.000244596, 0.000308697
-0.000247769, 0.000310692
-0.000250977, 0.000312697
-0.000254223, 0.000314713
-0.000257507, 0.000316739
-0.000260828, 0.000318775
-0.000264188, 0.000320821
-0.000267587, 0.000322879
-0.000271025, 0.000324947
-0.000274504, 0.000327025
-0.000278023, 0.000329115
-0.000281584, 0.000331216
-0.000285187, 0.000333328
-0.000288832, 0.000335452
-0.00029252, 0.000337587
-0.000296252, 0.000339733
-0.000300029, 0.000341892
-0.00030385, 0.000344062
-0.000307717, 0.000346244
-0.00031163, 0.000348439
-0.00031559, 0.000350646
-0.000319598, 0.000352865
-0.000323654, 0.000355098
-0.000327759, 0.000357342
-0.000331914, 0.0003596
-0.00033612, 0.000361871
-0.000340377, 0.000364156
-0.000344686, 0.000366453
-0.000349048, 0.000368765
-0.000353463, 0.00037109
-0.000357933, 0.000373429
-0.000362458, 0.000375782
-0.00036704, 0.00037815
-0.000371678, 0.000380532
-0.000376375, 0.000382928
-0.00038113, 0.00038534
-0.000385945, 0.000387766
-0.00039082, 0.000390208
-0.000395758, 0.000392665
-0.000400758, 0.000395137
-0.000405821, 0.000397626
-0.000410949, 0.00040013
-0.000416143, 0.000402651
-0.000421404, 0.000405188
-0.000426732, 0.000407741
-0.000432129, 0.000410312
-0.000437597, 0.000412899
-0.000443135, 0.000415504
-0.000448746, 0.000418126
-0.000454431, 0.000420766
-0.00046019, 0.000423424
-0.000466026, 0.000426101
-0.000471938, 0.000428795
-0.00047793, 0.000431508
-0.000484001, 0.000434241
-0.000490154, 0.000436992
-0.00049639, 0.000439763
-0.000502709, 0.000442553
-0.000509115, 0.000445364
-0.000515607, 0.000448195
-0.000522188, 0.000451046
-0.000528859, 0.000453918
-0.000535622, 0.000456811
-0.000542479, 0.000459726
-0.00054943, 0.000462662
-0.000556479, 0.00046562
-0.000563625, 0.0004686
-0.000570872, 0.000471603
-0.000578222, 0.000474629
-0.000585675, 0.000477678
-0.000593234, 0.000480751
-0.000600901, 0.000483848
-0.000608677, 0.000486968
-0.000616566, 0.000490114
-0.000624568, 0.000493284
-0.000632686, 0.00049648
-0.000640923, 0.000499701
-0.00064928, 0.000502948
-0.00065776, 0.000506222
-0.000666365, 0.000509523
-0.000675098, 0.00051285
-0.000683961, 0.000516206
-0.000692956, 0.000519589
-0.000702086, 0.000523001
-0.000711354, 0.000526442
-0.000720763, 0.000529912
-0.000730315, 0.000533412
-0.000740013, 0.000536942
-0.00074986, 0.000540502
-0.000759859, 0.000544094
-0.000770014, 0.000547717
-0.000780326, 0.000551373
-0.0007908, 0.000555061
-0.000801439, 0.000558782
-0.000812247, 0.000562537
-0.000823226, 0.000566327
-0.00083438, 0.00057015
-0.000845714, 0.00057401
-0.00085723, 0.000577905
-0.000868933, 0.000581836
-0.000880827, 0.000585804
-0.000892915, 0.000589811
-0.000905203, 0.000593855
-0.000917693, 0.000597938
-0.000930392, 0.000602061
-0.000943303, 0.000606224
-0.000956431, 0.000610428
-0.00096978, 0.000614673
-0.000983357, 0.000618961
-0.000997165, 0.000623291
-0.00101121, 0.000627666
-0.0010255, 0.000632084
-0.00104003, 0.000636548
-0.00105482, 0.000641058
-0.00106987, 0.000645615
-0.00108519, 0.00065022
-0.00110077, 0.000654873
-0.00111664, 0.000659575
-0.00113279, 0.000664327
-0.00114923, 0.000669131
-0.00116597, 0.000673987
-0.00118302, 0.000678896
-0.00120038, 0.000683858
-0.00121806, 0.000688876
-0.00123606, 0.00069395
-0.00125441, 0.000699081
-0.0012731, 0.00070427
-0.00129214, 0.000709518
-0.00131155, 0.000714826
-0.00133133, 0.000720196
-0.00135149, 0.000725629
-0.00137204, 0.000731125
-0.001393, 0.000736687
-0.00141436, 0.000742315
-0.00143615, 0.000748011
-0.00145837, 0.000753776
-0.00148104, 0.000759611
-0.00150416, 0.000765518
-0.00152776, 0.000771499
-0.00155183, 0.000777554
-0.0015764, 0.000783685
-0.00160148, 0.000789895
-0.00162709, 0.000796184
-0.00165323, 0.000802554
-0.00167992, 0.000809007
-0.00170718, 0.000815545
-0.00173503, 0.000822169
-0.00176347, 0.000828882
-0.00179254, 0.000835685
-0.00182224, 0.00084258
-0.0018526, 0.000849569
-0.00188363, 0.000856655
-0.00191535, 0.000863839
-0.00194779, 0.000871124
-0.00198097, 0.000878511
-0.00201491, 0.000886004
-0.00204963, 0.000893605
-0.00208515, 0.000901316
-0.00212151, 0.00090914
-0.00215872, 0.000917079
-0.00219682, 0.000925137
-0.00223584, 0.000933315
-0.00227579, 0.000941618
-0.00231672, 0.000950047
-0.00235865, 0.000958606
-0.00240162, 0.000967299
-0.00244566, 0.000976128
-0.00249081, 0.000985097
-0.00253711, 0.000994209
-0.00258458, 0.00100347
-0.00263329, 0.00101288
-0.00268326, 0.00102245
-0.00273454, 0.00103217
-0.00278718, 0.00104206
-0.00284123, 0.00105211
-0.00289673, 0.00106234
-0.00295374, 0.00107274
-0.00301232, 0.00108333
-0.00307251, 0.0010941
-0.00313439, 0.00110506
-0.00319802, 0.00111622
-0.00326345, 0.00112758
-0.00333077, 0.00113915
-0.00340004, 0.00115094
-0.00347134, 0.00116294
-0.00354475, 0.00117517
-0.00362035, 0.00118764
-0.00369824, 0.00120035
-0.0037785, 0.0012133
-0.00386123, 0.00122651
-0.00394653, 0.00123999
-0.00403452, 0.00125373
-0.0041253, 0.00126776
-0.00421899, 0.00128208
-0.00431573, 0.00129669
-0.00441564, 0.00131162
-0.00451887, 0.00132686
-0.00462555, 0.00134243
-0.00473586, 0.00135834
-0.00484995, 0.00137461
-0.004968, 0.00139124
-0.00509019, 0.00140824
-0.00521672, 0.00142564
-0.0053478, 0.00144344
-0.00548365, 0.00146166
-0.00562451, 0.00148031
-0.00577061, 0.00149941
-0.00592223, 0.00151899
-0.00607965, 0.00153904
-0.00624316, 0.0015596
-0.00641308, 0.00158068
-0.00658976, 0.00160231
-0.00677356, 0.0016245
-0.00696486, 0.00164728
-0.00716407, 0.00167067
-0.00737165, 0.00169471
-0.00758806, 0.0017194
-0.00781382, 0.00174479
-0.00804946, 0.00177091
-0.00829558, 0.00179778
-0.00855281, 0.00182544
-0.00882182, 0.00185392
-0.00910334, 0.00188327
-0.00939816, 0.00191353
-0.00970714, 0.00194473
-0.0100312, 0.00197692
-0.0103713, 0.00201016
-0.0107286, 0.00204449
-0.0111042, 0.00207997
-0.0114994, 0.00211666
-0.0119155, 0.00215463
-0.0123542, 0.00219393
-0.012817, 0.00223465
-0.0133058, 0.00227686
-0.0138225, 0.00232065
-0.0143693, 0.00236611
-0.0149486, 0.00241333
-0.015563, 0.00246243
-0.0162154, 0.00251352
-0.016909, 0.00256671
-0.0176473, 0.00262216
-0.0184344, 0.00267999
-0.0192744, 0.00274038
-0.0201725, 0.0028035
-0.0211339, 0.00286953
-0.0221648, 0.00293869
-0.023272, 0.0030112
-0.0244634, 0.00308732
-0.0257475, 0.00316733
-0.0271344, 0.00325152
-0.0286353, 0.00334024
-0.030263, 0.00343387
-0.0320322, 0.00353283
-0.0339599, 0.00363759
-0.0360654, 0.00374867
-0.0383715, 0.00386668
-0.0409043, 0.00399227
-0.0436947, 0.00412621
-0.0467787, 0.00426937
-0.0501991, 0.00442272
-0.0540067, 0.00458742
-0.058262, 0.00476475
-0.0630384, 0.00495625
-0.0684243, 0.00516368
-0.074528, 0.00538913
-0.0814833, 0.00563505
-0.0894559, 0.00590437
-0.0986547, 0.00620061
-0.109344, 0.00652802
-0.121866, 0.0068918
-0.136663, 0.00729839
-0.154322, 0.00775582
-0.175631, 0.00827428
-0.201673, 0.00886689
-0.233959, 0.00955079
-0.274657, 0.0103489
-0.326969, 0.0112924
-0.395775, 0.0124253
-0.488818, 0.0138109
-0.618988, 0.0155446
-0.809047, 0.0177769
-1.10233, 0.0207602
-1.58996, 0.0249522
-2.49167, 0.0312816
-4.45796, 0.0419746
-10.2192, 0.0641459
-46.1335, 0.144788
